id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
977,4.13354789839e-11,1.14953967019e-08,8.12001698114e-08,3.65316169748e-11,2.18711811221e-08,0.999969277601,7.99264106811e-08,3.36091373661e-11,1.66317069783e-11,1.24844204185e-07,1.39611750934e-11,7.56381653888e-11,4.39142248289e-12,2.28909222781e-11,1.42178075106e-09,1.68386753634e-07,1.22883664775e-09,9.41260544128e-12,1.25839540604e-09,2.92552923389e-08,7.94529916999e-10,1.15348039012e-07,3.31720689033e-10,6.09943957117e-12,8.40519049629e-10,1.82391918655e-10,7.25935993307e-08,1.95003999107e-09,2.04256539567e-05,3.59609539884e-10,9.97204792447e-10,1.53499514654e-10,9.97329165601e-08,2.63976988796e-09,3.60933560098e-12,9.86662868346e-08,4.38267258167e-09,8.77979479713e-11,1.42944095367e-10,1.04379537601e-10,3.5908788174e-12,3.63108361574e-11,1.02261631906e-06,1.48168311048e-10,3.31670188817e-09,1.89228617573e-11,4.58629524395e-10,2.98078789132e-13,6.29483231884e-15,2.98860268313e-10,6.72532615001e-09,3.29534609264e-09,2.77049050493e-13,7.2900446254e-12,3.78747059642e-08,3.29783650229e-08,4.8554840773e-06,5.675199487e-11,5.15979052567e-15,7.94066195476e-08,2.87305691207e-10,4.39244452731e-09,9.89432330006e-11,3.94396291375e-07,3.19937114058e-12,4.55714275304e-10,5.11404655534e-08,2.04881422576e-12,3.58700566996e-08,1.06423294727e-09,1.06885041024e-09,2.2011713653e-08,1.18344940878e-07,2.40921515704e-09,3.67983094972e-12,1.11922754435e-09,8.27853376164e-08,6.52342973984e-07,8.05892130667e-07,4.6611298067e-11,1.09664013767e-06,1.0797715076e-14,7.44775028637e-14,7.24696930828e-10,6.79256048142e-09,2.89051197874e-13,7.5362604959e-12,5.18466626563e-08,2.57049779483e-09,2.68792207606e-11,1.49608619159e-12,1.37650020667e-11,7.78168414118e-11,4.97028426713e-13,7.21876321036e-11,2.69622115648e-12,4.01855290942e-12,6.88643854225e-10,3.52036252326e-10
980,2.97627259761e-10,6.5906144504e-12,1.6928835037e-08,1.97542373358e-11,1.21257562773e-10,7.22746458473e-11,1.23034493367e-10,3.46794997075e-13,1.60043356673e-14,1.58878676278e-10,1.83687678068e-12,1.05523882405e-11,2.45846820206e-13,8.87761583825e-14,1.59926114942e-12,4.31392383789e-11,8.00539732e-13,1.50771866003e-11,4.28200301512e-10,4.87870546335e-11,2.66571357016e-11,1.80351889083e-11,8.99560106788e-12,3.26888252457e-09,7.71281772668e-10,4.61861120604e-12,5.81234648274e-10,1.42772499439e-07,1.26231301542e-10,2.91264381162e-10,2.69049016773e-10,4.01130397241e-12,2.65312572175e-12,3.03841798701e-11,7.48184585788e-07,3.38910150676e-12,4.29768545527e-11,9.43913088616e-12,1.62793342996e-08,9.27297467683e-13,5.42489440877e-10,7.08703005522e-15,3.47616090042e-08,1.76137267307e-12,1.22929081999e-10,1.28040625155e-12,1.56988306982e-15,1.32470928645e-10,7.10744372762e-13,5.67872540903e-10,3.87924646518e-10,1.81062301791e-11,4.55578299665e-15,1.05294931738e-13,3.26824454421e-07,4.89641051815e-08,3.80030885585e-13,4.59185652441e-11,1.89281602059e-10,6.88504981951e-09,2.13215689413e-11,0.999978548188,8.82379499072e-11,1.60146915659e-11,1.21049407462e-13,2.58223771796e-12,2.05100289655e-10,4.22939417922e-09,8.10379543367e-07,7.58703882327e-06,1.05546527308e-08,5.62560629498e-11,3.58508019551e-09,6.32119108765e-08,2.90475860906e-16,1.67790441823e-12,6.74082635508e-08,7.95494470939e-12,3.25606773567e-13,1.75114489796e-10,3.34887034803e-13,2.7841710781e-10,2.33644042124e-11,1.69091376698e-12,1.59216462641e-10,1.01444462062e-10,6.8665446854e-10,1.69418686046e-10,5.94387112913e-13,2.18694833998e-10,5.89640891472e-07,9.09188755819e-14,1.65394856617e-13,2.11771355859e-14,5.81461791784e-13,1.33687560442e-12,1.09631124433e-05,7.92621223672e-13,1.11299726652e-11
982,8.16004138863e-10,1.75091046844e-08,5.51734214227e-07,6.3248042574e-09,2.07631343345e-10,1.70043304596e-08,6.46990583944e-07,5.25507429586e-11,1.30827263089e-08,2.71219745116e-10,2.10239277603e-15,1.18084367704e-11,1.06316969593e-11,7.68165001827e-13,1.37969444536e-12,5.65590805688e-08,1.19930426285e-11,4.46118205417e-10,4.95773817169e-13,2.50683149116e-07,1.12405132557e-10,6.37547468884e-08,2.06648850175e-10,4.88382363716e-07,6.54318080703e-08,2.2721243594e-07,1.13779912684e-11,1.33414471627e-08,1.39953353594e-09,4.0389384102e-07,3.00295868582e-09,1.78133701288e-07,3.32189834594e-09,4.23063579056e-09,2.93151824144e-05,3.78686101885e-12,1.62296894861e-05,0.993628023369,0.000130924410738,0.00604629586224,0.000121789889035,1.06133341057e-09,3.68914130611e-09,6.65709870043e-10,3.84300927012e-12,2.84438784597e-08,1.17543860563e-15,1.30481023736e-07,1.59338710713e-14,4.6072779494e-13,1.37710701078e-09,8.76790567943e-12,1.12475509043e-10,8.68798029718e-17,9.49687579225e-10,5.24107857081e-11,6.11259156581e-17,1.081569895e-05,1.10877917844e-08,9.19179880821e-07,3.73554859572e-09,5.41265101028e-10,1.88765131225e-08,1.92933778434e-11,4.1891860543e-17,6.80204087456e-10,1.53616472129e-12,3.14110895075e-06,7.44650637159e-10,1.05431763555e-12,9.1289094357e-09,1.79487235921e-12,9.94599561986e-08,4.09701911726e-10,1.69773400265e-18,3.00256146121e-14,5.48884840123e-07,2.60610818195e-09,3.15627282076e-12,5.47074959322e-08,2.5674879946e-14,2.68418095041e-10,5.84448456916e-08,3.27174168285e-14,2.03930789101e-08,9.13168037862e-09,3.67590379022e-11,4.97395533286e-06,2.04179122604e-13,3.81041738965e-08,7.25207629234e-09,2.94590630916e-13,1.27546491832e-11,3.22771293061e-16,8.80678067009e-11,2.59157491798e-10,3.5056796068e-06,1.05512341626e-11,7.87778427838e-11
984,1.10206033235e-05,2.78540783289e-09,1.20378503774e-06,0.000226655745424,8.71569105796e-08,3.21120138599e-08,1.24065869196e-07,3.33327359757e-10,5.41890348499e-10,5.74738995847e-08,4.2783805807e-06,1.02795044701e-07,1.78737349572e-08,2.47083490908e-09,1.48208982311e-07,2.68833870321e-10,6.19138735405e-08,3.2496319086e-10,0.000108296400392,7.81353336715e-08,2.29869968882e-07,2.47062061421e-06,1.51709112725e-08,7.72867376057e-08,0.00187968133792,5.18626324926e-06,6.33314704021e-08,2.70615263651e-07,7.62745596815e-07,7.85597405906e-09,1.05109973909e-06,1.52407002699e-06,5.75175830918e-09,5.92534138759e-09,5.04621372737e-08,6.55154589036e-08,2.47783428515e-07,1.13129795737e-09,4.3958740077e-08,6.22502822571e-07,8.02240237639e-09,1.43797097544e-09,9.2459918524e-08,0.993281290434,5.3833951844e-07,2.09282825905e-09,1.26603876972e-08,1.47227896757e-08,9.0291086043e-09,1.05800977638e-05,1.57071059221e-07,3.25988287028e-08,6.74534000902e-07,3.65277997526e-07,1.45382619136e-07,4.22490134158e-08,4.32675193669e-09,3.75446108389e-08,3.95330614961e-07,4.1974231721e-08,4.4960642496e-06,1.3520421856e-06,1.8522782959e-06,2.66902016612e-07,8.17692273186e-11,1.7467615998e-07,9.04380918367e-09,1.47224775623e-06,3.84922002204e-07,7.15735019334e-05,1.89798667171e-07,4.1843438034e-07,1.38860894155e-08,2.27425784541e-05,1.56457276483e-11,2.34527928187e-07,4.8471227495e-06,1.84057055696e-06,4.52460651447e-10,4.61206939084e-05,1.68082342803e-09,1.82702791042e-06,3.08264436885e-10,7.69540772912e-09,1.58654792388e-09,4.92755374998e-06,1.46748032506e-05,5.55650120502e-09,9.63693397233e-10,9.324051158e-07,4.48601851749e-05,4.25240579953e-08,5.00117879636e-06,1.15069522023e-08,4.26969650696e-10,1.03581862399e-07,0.00414174968147,6.29920036083e-05,2.58692287076e-05
986,6.90307251151e-10,1.53706066755e-08,4.99218324072e-09,3.31929260465e-10,5.13208723538e-08,1.09078080201e-07,9.39454564641e-09,6.63019558809e-09,1.07747535918e-07,5.47781892639e-08,1.16538017656e-09,3.82527668269e-08,2.29463779101e-10,3.76406411985e-07,5.72545064501e-10,9.9369733215e-07,1.59999384058e-11,6.16119187926e-09,9.65181271539e-10,2.07591473315e-09,5.04375801304e-09,1.11477637767e-09,6.53605348185e-08,3.1766158027e-09,1.24181282666e-08,2.6646740752e-07,8.28313768853e-10,9.37340803712e-12,5.50472423093e-07,1.06237788227e-07,1.49584890264e-10,5.96281730267e-07,4.14111511346e-07,0.999986688313,2.92108129151e-09,1.74474288657e-07,2.55478173092e-11,7.46466486354e-13,3.90606994472e-08,5.46120527516e-11,2.65334101561e-11,4.76032526479e-11,1.08981070672e-11,2.71091851838e-13,7.36871418067e-10,8.84535954342e-08,2.87946666046e-06,9.38940425247e-13,1.81080433315e-11,1.05500448517e-08,6.98725273419e-12,6.41366515734e-08,2.55620467489e-08,1.76698981777e-08,2.95522777584e-07,4.5202479492e-09,6.51160050411e-11,1.33178367929e-11,9.49004678897e-15,5.9807476561e-10,1.76999310925e-08,1.73846913654e-09,3.87254886725e-07,1.62895885927e-12,7.40151602659e-11,2.16663619219e-06,1.25899920555e-09,1.56024155283e-10,4.27465445827e-10,1.99128228689e-11,4.5932641871e-07,4.28408145787e-10,2.03255621814e-08,5.56327328981e-11,2.06555520043e-10,1.46271086948e-09,9.44070072621e-14,2.70365339117e-10,7.83978126637e-09,2.67166778564e-06,1.17460221173e-07,1.40400931112e-13,1.46151283326e-15,2.96879873705e-09,3.81276192194e-09,1.03193364055e-12,3.30264136232e-10,1.62011104875e-12,1.75923803717e-08,2.33700297837e-12,3.40403364584e-11,5.77812977637e-09,4.92495326595e-09,8.56438580062e-09,4.19872024396e-13,2.98249746368e-13,5.48637711623e-13,9.16930322425e-11,7.77997908477e-09
988,4.77619005846e-07,4.39919239974e-09,8.33514276845e-08,3.87055029855e-05,4.12938571459e-09,9.88350756188e-10,1.28297258956e-08,1.42681629388e-10,3.84065588771e-10,1.44774652896e-10,1.89844082813e-09,6.39515717615e-09,8.33610520088e-09,1.27073741751e-10,6.10974567209e-09,2.62792345032e-09,1.04000797433e-10,2.93419906778e-07,1.07494850223e-08,1.10085385236e-07,7.53840473399e-10,5.91994398929e-10,2.0398427238e-11,8.54477628778e-11,2.80220957146e-09,6.97309673797e-08,6.96236535837e-08,1.30020739194e-08,2.27603216751e-09,9.28414905335e-13,7.19150241723e-07,2.9649919504e-11,5.51882168109e-08,2.02091402932e-10,1.80985363559e-07,1.17302091003e-10,7.50613560391e-09,2.66468985216e-12,2.66035803973e-08,1.18125353403e-10,5.77948120787e-09,1.33226870806e-10,5.96647605187e-08,1.76037945485e-07,6.57809182185e-09,1.56546018522e-07,3.26599366059e-12,1.10759981932e-07,3.22590372384e-10,5.78665196236e-09,0.000441874650006,2.59940836145e-11,1.00137018561e-07,3.74801066076e-08,7.34865615725e-09,1.2585283675e-06,5.14408988098e-09,1.07529986889e-08,1.98304304986e-07,7.03042027774e-08,2.45325874147e-08,6.53969862511e-08,2.50437394203e-09,8.88873352779e-08,9.83082744858e-12,7.77543621659e-09,4.68860493063e-10,1.95642317502e-08,2.12859811467e-06,0.999449363948,7.37158734508e-10,4.31187054488e-09,1.43607214381e-09,4.53887355024e-06,2.25397740786e-14,1.5321940648e-10,4.44805392073e-07,4.01181481462e-09,1.32746277055e-11,6.44727747692e-07,9.36728678604e-12,2.86341639999e-07,1.578085786e-08,2.61477579731e-07,1.70949724942e-07,2.03470903431e-06,1.22274271124e-05,7.05182768572e-07,5.91403259148e-13,1.17707845161e-07,1.98330485945e-06,1.36361378899e-09,8.19908971228e-11,1.48967831527e-12,1.72997961652e-06,6.35511684982e-10,3.8013126156e-05,1.34945918309e-10,1.48606243139e-07
991,6.1869906074e-13,2.53028878535e-10,5.03008953815e-13,1.87481542627e-13,3.3406531161e-09,2.85260131748e-07,8.746578081e-17,6.15706598936e-14,9.99834433163e-14,2.36806608297e-09,1.89255873952e-06,8.86691703299e-13,1.87238416121e-08,2.02252894668e-09,1.58771573284e-09,7.20048388665e-11,1.35067012011e-07,5.12693942605e-16,3.26108447204e-10,2.97195598736e-12,3.33934089116e-11,1.63849324109e-05,3.05544984246e-08,1.30137097771e-13,1.95514351124e-13,9.2327699997e-10,0.000171492530805,2.83031918337e-14,6.94035880767e-13,6.472826048e-13,2.29891520569e-16,1.85488236169e-12,4.10412620964e-10,5.33271532059e-09,1.35993676477e-15,5.1601359904e-08,1.55256965667e-12,1.49297142819e-20,3.94944246482e-16,2.02673266947e-17,6.36222157665e-21,2.72349271404e-12,2.61493255379e-12,3.83364043466e-15,7.7267899415e-09,2.29630656697e-17,7.90482620268e-06,8.40755838379e-20,1.04745444764e-14,4.20642541951e-09,2.86799458292e-15,1.54398816677e-07,7.3262902769e-16,2.16024380512e-07,9.37763045654e-08,8.23105780817e-06,0.999770649039,1.18071251866e-17,3.97788677925e-22,8.44697211332e-14,2.77336062876e-13,2.17601394669e-10,3.9202675724e-10,2.08933311475e-11,7.63651257051e-06,2.36638683618e-09,4.21033145515e-08,1.98360328467e-16,1.86035863132e-10,1.56343686422e-11,1.47710359719e-09,5.21794509592e-10,7.91259645867e-08,2.79889316855e-13,1.68502995591e-06,3.38930309794e-06,1.03640314608e-16,1.04758850009e-06,4.88416453888e-07,5.17009789536e-13,4.77129218026e-07,9.74445554778e-20,3.76235983364e-22,3.54077103732e-08,1.43906550783e-11,1.41882265733e-15,6.55535992261e-12,7.68581035956e-15,6.95596710393e-06,1.1937573723e-17,5.47034478707e-16,2.37531280319e-10,2.27028862644e-12,4.8792043665e-10,1.24467326796e-14,3.43364185223e-14,1.540414593e-14,5.11728568262e-07,7.67694939847e-08
997,4.62167399852e-08,2.5900911617e-09,5.23108830675e-09,1.08129928009e-09,3.04403899643e-09,5.44088942806e-06,3.94800992165e-06,4.04889242766e-10,1.24299087652e-08,2.85607296472e-07,5.94923527409e-12,2.0073846892e-09,5.36080533474e-11,1.08955274334e-09,2.61603178197e-08,7.37580844929e-09,1.77712432566e-10,3.32983273814e-10,7.35519534759e-07,5.62441904033e-08,9.08785089544e-08,1.65715184042e-13,2.99325700996e-11,1.50620582513e-11,2.07006298723e-07,1.72149875566e-10,7.23435707165e-08,3.16023986107e-11,1.08013116449e-08,7.39012837759e-12,3.02629404091e-10,3.97223107621e-12,2.58665425551e-09,2.27746733404e-09,9.78867675987e-15,1.58734517016e-07,3.84258914044e-08,8.07527849782e-10,1.26379187863e-10,1.76941265487e-11,7.08256354102e-11,6.72883473343e-11,7.26515008364e-10,8.5818507598e-07,9.92886946158e-11,4.01620263714e-10,3.12934115545e-12,3.64742294903e-09,4.17422589614e-11,1.86491559783e-09,2.56791252667e-10,1.38714165989e-09,5.57926298032e-11,1.93185104725e-11,5.97174564548e-11,2.94672119583e-10,1.38178742473e-11,7.69439170225e-11,1.94820590757e-11,6.27032750967e-06,4.37792656742e-08,2.55767982943e-10,4.75102024162e-10,8.24538714558e-07,1.19697508699e-15,4.29559889536e-08,3.4633131206e-12,2.04955706523e-12,5.05621802312e-11,4.2272646986e-10,1.93820781094e-08,0.999965281993,8.7555589135e-11,1.13468422672e-09,2.33344401093e-13,1.73446355299e-11,4.02095572914e-07,1.46895864783e-08,1.00753232605e-08,7.00742251743e-09,1.49890531133e-05,1.96009037125e-13,1.45172821555e-08,2.23686683222e-12,2.05878315991e-09,5.94383762684e-10,5.25371504584e-09,7.35887930748e-10,8.67402081832e-13,2.86695659618e-08,3.11526320736e-09,2.22048991284e-09,1.82081743506e-09,3.63733103227e-11,9.69321585513e-13,4.22183257509e-09,1.45296367741e-12,1.88202312044e-09,1.88318456115e-10
998,1.25539895748e-10,6.48797866697e-10,1.5605227531e-06,7.04278230917e-09,4.31683837796e-11,5.67526619281e-09,2.44343842799e-06,2.32570221307e-10,4.21698270513e-10,1.23353762035e-11,9.78857292015e-11,1.38049767194e-11,1.49471372068e-11,1.35977878396e-09,4.41282958433e-11,8.95356664065e-09,1.55152341982e-13,5.33446296238e-08,1.59608119098e-12,2.46175662137e-08,8.44580142805e-10,1.03917206085e-12,3.63136827227e-11,4.63143017949e-13,5.03311654925e-12,4.30705653236e-12,2.28287259132e-10,4.98097925191e-10,3.71484222396e-13,9.86872186724e-13,1.6533957388e-08,6.24513311237e-06,1.68126418957e-06,1.86604929987e-07,2.68109278995e-09,1.59404984503e-12,6.87256236164e-07,1.23546865499e-10,2.4500182316e-09,9.68953420123e-12,3.73551722838e-09,2.75779001009e-08,5.09955227785e-10,1.0883143989e-08,1.30686682001e-10,0.999963196457,4.85119908539e-10,2.01312066642e-08,4.50479863304e-13,2.38961639864e-10,3.21774147694e-07,6.86097617429e-10,8.50823656097e-08,1.41331584051e-11,5.85970843783e-12,3.2458991003e-10,6.84865045663e-16,3.37702604892e-09,8.90852911204e-06,1.22809490959e-08,1.06816915966e-07,1.6269970676e-11,3.51456846558e-10,3.21312808267e-10,6.72215709621e-16,1.60051273248e-09,1.0303600162e-11,2.95359210818e-09,2.44055573318e-08,4.96585718181e-09,1.00400121598e-12,2.33887102725e-12,4.49602672442e-12,4.81179485668e-11,1.0361166356e-16,1.02306448011e-12,2.63280137999e-09,6.22468643147e-11,9.89638553705e-12,1.16005515118e-05,1.75149460152e-10,2.10244778495e-09,9.09505316328e-08,1.08226972162e-09,1.01562200807e-07,1.13452909857e-09,2.31080979935e-10,1.71062257737e-07,4.04346420772e-14,1.12225379886e-09,1.9104322269e-09,4.24292851246e-11,6.83737915687e-10,4.43126259498e-14,2.36041403293e-06,9.37369574426e-11,2.01164100112e-11,1.27900613321e-13,1.4408085958e-10
1008,5.94710765116e-08,8.92841845024e-11,9.63548502647e-09,3.24027729254e-10,4.19259434534e-11,1.17038985667e-08,1.0824007594e-09,1.64463111365e-13,1.3994099873e-11,3.41430816799e-10,2.28146900455e-14,1.1041064267e-09,8.95484904428e-13,3.40067607168e-13,3.81198553964e-11,1.04349937595e-09,5.29748151796e-12,2.41245546673e-10,1.11153367843e-11,2.40666671421e-10,5.55581111792e-10,2.58466306369e-14,3.20188141948e-13,4.19221440067e-11,8.33305489951e-10,3.71561146988e-12,1.88944893641e-08,6.36105946478e-09,2.82388355587e-14,2.42228595533e-14,9.06691932845e-16,1.25956632382e-11,1.11523048558e-11,2.63049376418e-10,2.93078256111e-10,1.14085628447e-12,3.2108561899e-11,8.61894280123e-09,1.22627990199e-06,1.42681190883e-15,2.24055714117e-11,3.08978053353e-11,6.68300545192e-10,2.42197590315e-10,1.49522158203e-11,8.32962253613e-11,1.27788104056e-14,1.08452279493e-09,5.40617626576e-14,6.26823344468e-11,6.25006001299e-10,9.91158848946e-12,4.06672629713e-13,2.78917415643e-14,3.2960735147e-10,1.07898502725e-10,5.70621075005e-13,1.2355966348e-10,1.76587055626e-08,0.999998320769,2.51697118129e-09,1.39284775171e-08,2.15445452112e-12,1.051079968e-07,2.39575254404e-15,2.85697022781e-11,2.25967279087e-11,1.01650971004e-10,1.21232576475e-10,5.87676312518e-08,2.66121701655e-09,7.742239945e-09,5.1195249591e-08,1.47584657204e-11,8.47574047382e-16,8.55158111978e-12,9.14337121975e-09,8.03228367041e-11,4.62662646015e-09,5.26302076969e-09,3.49962228298e-11,5.6123322796e-13,8.49651227678e-09,6.34630024725e-11,2.4643970515e-08,1.22071085045e-10,7.48059180699e-11,4.36598183803e-09,3.70733361074e-14,1.60730249333e-09,4.56107600396e-10,2.2840055821e-12,3.36677233814e-13,2.97158045331e-15,4.82242710887e-10,8.20000370704e-11,8.80867533402e-09,4.94030441781e-13,8.70295703681e-14
1009,2.77658469776e-11,5.45210563592e-08,0.000682325760562,4.58436079816e-09,1.75533261487e-09,0.00707822287659,1.57031952355e-08,5.44440676496e-12,2.27755618222e-12,3.38243705847e-10,1.95301211094e-08,2.23922302392e-11,1.37138371498e-11,2.39726655994e-11,5.21434977526e-09,4.59138948114e-07,1.56460167843e-10,1.4232865284e-10,9.48665388985e-11,1.06270293497e-07,3.59897751613e-10,7.45938699085e-06,2.2866020597e-09,8.92034956918e-11,1.42657331018e-09,2.44050949828e-11,1.99147042761e-07,6.67066560505e-05,7.20211962886e-07,4.35783824327e-10,2.23798662606e-05,6.32745139835e-08,5.26838144195e-07,3.32234225949e-10,0.000974929970414,4.03584030904e-09,4.52647013948e-08,8.40892268848e-11,1.85162085141e-08,1.59272372018e-11,1.37664686867e-09,1.07222709671e-09,0.99111363917,3.69044313223e-08,4.78523415917e-08,2.86834620671e-09,2.86480882535e-11,2.49341443662e-10,6.34700098889e-16,1.1779112765e-08,7.76948421614e-07,7.16276362677e-09,6.42109705588e-13,1.48507194851e-11,1.94006582748e-10,9.14371048629e-09,3.8501922138e-08,3.65843604279e-08,7.5218254516e-09,1.20875441454e-08,1.31172040708e-09,7.74674110953e-06,7.64174384369e-11,3.708478622e-07,6.46691463659e-12,6.72323449253e-12,3.35699507813e-05,1.40675169119e-07,2.94839961069e-08,8.00688452119e-08,2.60261276354e-11,2.17790742179e-10,1.72438078732e-06,6.26503381552e-07,1.01746223214e-14,8.35448637238e-10,5.66882513299e-08,1.87691046495e-07,6.0117372418e-10,4.74729653477e-07,2.07543261639e-11,1.1689306458e-08,1.86277411223e-10,2.30066142417e-07,1.26815760796e-07,2.69665014164e-11,1.44127259786e-10,4.97109430563e-06,1.91211786694e-09,1.33678663657e-09,4.11311899567e-09,5.50638890342e-11,1.81896309453e-10,3.59893853249e-15,7.26747146877e-07,2.11757011668e-10,9.01805213495e-10,1.16519256477e-10,9.67142523368e-09
1012,3.18947064792e-12,9.25418192608e-09,3.83162547975e-07,9.3764638757e-10,1.59729345176e-09,9.15404742628e-07,1.72411771859e-09,8.76697474768e-13,5.5588804771e-14,5.92461319886e-10,3.22097950753e-09,1.07845874385e-09,1.2960550771e-10,4.66502197396e-10,9.13858362583e-08,6.08790871531e-08,2.54719329749e-09,1.527137729e-09,4.82982280477e-09,3.38105079032e-10,1.62666101504e-09,1.38932369907e-08,1.3973347003e-06,1.60233954606e-10,1.16935206313e-10,1.04897224673e-07,1.6028146979e-07,0.000115363658081,3.35961583525e-09,2.11028602333e-10,2.50273972816e-10,9.59306690654e-08,1.15470201419e-08,1.28337551037e-09,2.89529604084e-08,2.38814618914e-08,8.42217412238e-10,2.93649812953e-14,3.65622450349e-11,2.29220743732e-11,1.87646866635e-11,1.58248427796e-10,7.19722069184e-07,8.73853121519e-10,8.42737891542e-07,2.54923317424e-11,5.53378722504e-09,7.26753936717e-13,1.21572416135e-16,4.31455641009e-10,2.31102028156e-08,7.98715968933e-08,1.27264450339e-10,9.96218399933e-11,6.56061449242e-10,4.86321498681e-11,2.37805158792e-08,4.00200217385e-09,7.48274976054e-10,1.60045510164e-08,1.24742171001e-06,6.16044800693e-08,1.02087751252e-06,1.63181727269e-09,6.88129131934e-11,8.0096947949e-10,0.999859537219,5.55418421423e-10,3.60154398882e-11,9.78186485955e-10,4.84673280769e-11,8.26000965012e-11,3.1091529668e-07,6.16091184779e-08,4.79452012976e-11,7.30106966001e-09,1.85045873292e-11,1.68374455016e-05,1.53678913855e-08,2.14104542357e-09,2.25801436456e-09,6.9430583265e-08,2.17141388124e-14,2.92398656183e-08,1.50285564585e-09,6.97249630843e-13,6.0941356909e-11,1.3329796148e-10,1.25998431093e-07,3.21869469592e-11,3.64225496941e-11,6.00435530524e-08,1.30150719315e-09,1.03914126587e-11,2.08519066907e-11,6.34693530466e-09,3.51661606425e-08,1.54588874627e-07,2.33947898265e-09
1015,2.45650399415e-07,1.39796897923e-10,6.06606273839e-09,1.17312464064e-08,2.53128056213e-10,1.0585253584e-10,1.61926495447e-09,1.19920278522e-08,3.22923536357e-10,1.87130443333e-11,3.4842774666e-09,1.07326189649e-09,2.97311543394e-09,3.90100679224e-08,4.73825274166e-10,3.26773519936e-10,2.07970345216e-12,9.07687521198e-08,9.37367291616e-08,8.10533818412e-09,4.55484364691e-11,2.07649290279e-11,4.17323330284e-13,7.10959813092e-12,3.9498874661e-10,1.09607138648e-09,1.3856233735e-08,9.56465594331e-11,3.10565924503e-11,5.11042300507e-14,1.39668637847e-08,3.44587915978e-13,2.94600429685e-09,7.70469452458e-11,8.9953590966e-12,1.72353419624e-10,4.24651330991e-10,9.39505366668e-13,1.28351694305e-12,1.18903389104e-11,3.43498995583e-12,3.54173002558e-11,5.72947899567e-10,1.70125771613e-09,3.44277904854e-10,1.7284724689e-10,3.13536811315e-12,1.01106135282e-10,4.34808703142e-09,1.27875400644e-07,1.501231465e-09,8.70982326823e-15,2.85505598739e-07,5.17609779456e-09,1.5897161169e-09,2.82341339124e-09,6.04579827231e-11,3.39298105754e-10,3.58449804116e-09,2.53847112393e-09,9.96191605161e-09,3.45652342594e-10,4.23981158888e-08,1.15211524183e-09,6.37768803709e-13,5.57989245201e-08,1.1093282601e-10,2.67025324067e-09,8.57480576635e-08,7.66344555611e-06,9.68686539427e-09,8.22105321183e-10,1.54562844997e-11,1.2697932952e-06,1.86655713691e-13,2.29206076225e-09,1.91991783967e-08,1.43892842921e-09,4.25899405582e-12,2.47952303282e-09,4.24725313809e-11,3.21484532071e-08,4.48897826957e-12,6.49490429281e-09,2.65301423114e-11,3.35260629021e-07,0.999988884662,1.67723236529e-09,2.10279474035e-12,2.25107021891e-09,2.89014632959e-10,9.23959220978e-09,5.86101263714e-09,1.06076860281e-11,3.58389455208e-09,1.4450257282e-08,3.57532954815e-07,2.94394761355e-10,1.89515353918e-07
