id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
702,1.82884675286e-12,1.7323127377e-09,6.68893439845e-18,1.16767449011e-16,7.32094329603e-10,2.69488902358e-14,2.45548720246e-12,4.60341237785e-13,1.39695885082e-06,1.0007754174e-11,1.03123464629e-11,1.29997524709e-05,4.00348747209e-11,4.0592584849e-10,0.999985337257,4.74404127093e-11,1.74165720068e-07,8.85530418524e-13,1.67580758298e-11,3.54918351653e-13,1.74269232378e-09,6.98632774895e-15,5.63642882367e-11,6.87130109823e-15,4.37109631895e-16,1.19247775716e-12,8.34012192641e-10,3.00786854462e-14,8.05296367784e-13,1.59412045196e-12,3.28139081459e-15,1.31003079122e-15,7.97258580768e-14,7.90424258164e-13,2.0972577133e-17,5.52003547039e-11,3.14677835655e-13,6.65358989693e-13,1.32772116327e-13,6.94943777003e-14,1.18752056799e-12,2.43102033729e-13,2.65273270201e-15,2.53008139613e-12,1.36220746597e-13,1.57442852582e-15,7.87549618076e-14,2.5923230576e-13,1.55351653763e-09,4.51922765876e-08,2.08352727614e-16,2.64783355831e-12,2.82870623626e-13,2.07622929266e-11,1.09191514862e-15,5.35999611462e-15,2.49534629071e-11,9.92260642413e-15,3.70603977126e-15,4.90531009908e-13,9.4538888843e-15,1.08793621135e-15,3.93345431096e-13,6.16102863171e-11,2.40729571693e-12,6.37737194037e-17,2.18230780669e-11,1.03985989182e-15,1.49134351401e-16,1.26700332084e-12,1.27643338607e-13,4.09759309816e-10,1.25235083331e-14,2.50734871234e-12,1.19821184086e-08,3.88297961764e-14,2.06210700405e-16,1.11526987645e-09,1.55740517704e-10,4.80692722226e-14,1.07308872899e-09,1.01083489175e-16,4.34742519761e-12,4.13675274591e-11,2.0429829703e-12,1.07325393283e-14,1.0300496621e-14,5.09469638258e-17,3.14089162665e-12,1.0323844557e-10,2.12596693552e-16,1.18679954753e-10,2.21339331412e-13,2.41260522671e-08,2.80652463075e-11,6.44411057849e-09,1.46219221338e-15,1.1681051959e-11,7.79756237335e-14
703,1.63125448394e-15,7.18140506153e-18,3.74857903642e-15,2.14796861633e-15,3.275059508e-16,5.67535473946e-16,1.66742085601e-19,5.61853900777e-20,8.1677881635e-20,1.43415065827e-15,3.57420269291e-16,2.62212469001e-16,1.22359296245e-19,1.76506346823e-17,1.11358710068e-14,3.71889646085e-15,3.84182784327e-13,2.71372957742e-14,8.75533302e-14,5.5991545471e-20,1.66822973526e-18,4.28959791949e-13,2.96062409614e-14,1.13073842731e-16,2.17158093028e-15,1.47045448192e-13,5.36568565187e-13,1.0,1.21331818396e-16,2.92172315513e-16,7.99526310314e-16,4.598024652e-12,4.93182815956e-17,1.18723827113e-17,5.08276620792e-09,8.18042913762e-17,2.43117531044e-14,6.3600559823e-14,2.74993482846e-12,2.60604537082e-12,3.03437071476e-12,7.91672703413e-14,6.54642572789e-12,8.21625428284e-13,1.74391723284e-10,4.0413629362e-18,1.74404176484e-16,4.5721224895e-15,4.75756322043e-20,5.62490101019e-15,2.20143890096e-13,2.18259243144e-12,1.10214107299e-17,7.81638568342e-20,3.40471576768e-17,8.64559167355e-18,2.4961288038e-16,4.49287586302e-11,1.86082149689e-10,2.00959705148e-13,1.99235484881e-12,2.63966435515e-11,3.77953141006e-10,2.90741145352e-14,3.18956778442e-15,9.48015983615e-18,8.30424340403e-10,1.76894885865e-14,8.85553091902e-14,1.88694071761e-14,9.10133903295e-19,3.28599682094e-16,2.19005803076e-11,1.80011166665e-15,5.09502896213e-15,1.34590320659e-12,1.56451898149e-15,2.65315148323e-11,7.31281151627e-15,1.59676377879e-16,5.40991940439e-19,8.99852458172e-13,2.70876901367e-15,4.78901987511e-12,4.08566511515e-14,2.89572407438e-17,3.80199155765e-16,4.31970735943e-16,1.05974196432e-11,9.50384180533e-14,7.10374359163e-13,1.11110109286e-13,7.05834198968e-19,1.52251235132e-20,3.33335390362e-16,6.23445435902e-12,1.4443538596e-12,7.17382264703e-10,1.06499187211e-19
705,2.70186484812e-15,7.02684641702e-14,1.96950398698e-12,1.33888516593e-12,9.69033643746e-16,9.78620590945e-18,1.85059927723e-14,9.08053647452e-18,4.00804699625e-18,1.35935404252e-17,1.42673646877e-13,2.03340762197e-15,1.00659205363e-12,1.78717734649e-14,1.0554216023e-14,7.40257735752e-13,2.32106217926e-13,5.64273298603e-17,7.96042973292e-13,1.38986216419e-15,1.45610825101e-14,4.50395498675e-10,2.2965417068e-10,5.48966250236e-09,1.52678759392e-12,1.0,6.53732211834e-18,7.92985943294e-14,4.18495601129e-14,4.73579985991e-12,4.70500360894e-10,1.97376281985e-10,4.90757913094e-14,3.46089801782e-14,4.87668661963e-13,2.38163421683e-14,2.51338365268e-13,1.01494366297e-12,7.87127118042e-14,4.75894212926e-09,1.992248597e-12,2.10246537113e-15,9.75544567326e-20,3.043370677e-13,3.2525150379e-14,6.02157363329e-16,1.94581872316e-13,1.97414845583e-16,1.38448445127e-17,8.07244939405e-19,1.69136449468e-15,2.20473528214e-15,2.29733868376e-14,2.09386121045e-15,1.00203201449e-14,3.24377646368e-16,1.93796098486e-15,1.55600928193e-13,1.06391283827e-17,4.9250624839e-16,4.90688711885e-10,1.6935264404e-16,1.18945531202e-09,2.44233546186e-17,2.98753327409e-15,4.93890839337e-09,2.5458595735e-13,2.38562262393e-13,4.65956381823e-14,1.50903141483e-16,1.31320484001e-11,6.56477130957e-15,2.38560560195e-12,3.42227399306e-14,4.23786033392e-13,1.75778659494e-17,1.00043772776e-17,1.03436161546e-12,4.38970399498e-18,1.11549238271e-13,2.25601084512e-16,1.66240126184e-14,1.77608052137e-16,1.81401096074e-20,4.42676623592e-18,8.77860948539e-14,1.46567748715e-13,3.91503154765e-13,4.13728059245e-14,6.70886242018e-18,7.8824778538e-18,2.39839398342e-12,2.87449550966e-16,1.26443804429e-13,8.10745394049e-17,1.04890393788e-13,1.61084617867e-10,1.29443761265e-10,7.48133888173e-10
707,2.14755861805e-19,1.76390418453e-15,7.30048142707e-14,2.17215691269e-15,6.06273657579e-13,3.61187791373e-14,6.95302357356e-11,1.65538101889e-13,3.15401055891e-17,4.47636668536e-15,2.28651624544e-13,1.20027711728e-11,7.29552272679e-15,4.24227430962e-10,7.04553115068e-13,2.88351009736e-10,1.71696108919e-15,2.54696081798e-14,9.96342331555e-13,8.58834461881e-11,3.77220622309e-18,3.67458397044e-10,0.000102742691524,5.62635832022e-12,9.35244451328e-11,1.50262047249e-09,8.52357226954e-15,8.37225145982e-13,7.16187059879e-07,3.78644031684e-08,8.45445811137e-06,6.20328780205e-14,4.47413720656e-12,1.31733030517e-13,9.87103510042e-10,3.64398181768e-12,1.37885836082e-09,5.76516390183e-10,1.821212018e-12,7.29848093853e-13,2.1009584697e-11,3.04334378115e-19,2.57589755082e-10,2.83463218176e-11,2.21995924247e-12,4.39489609188e-15,1.71259003073e-13,4.67536816554e-13,5.90599545825e-16,3.99173661519e-14,2.88126659575e-14,4.41117182996e-15,2.65931360266e-10,1.90458705664e-13,4.06545236793e-15,1.62487731603e-10,5.06841140238e-12,4.5733902776e-10,1.47251516273e-16,1.90549090856e-14,5.40932180776e-15,1.07912045966e-09,7.60176632753e-09,9.08589736781e-09,2.4998358418e-12,4.95224080656e-15,4.14339744736e-08,0.999887466431,1.37618484317e-11,1.08614020555e-11,2.76306479918e-07,2.16976894785e-10,1.07691677798e-08,2.22744446887e-07,3.74891124539e-17,4.93232645317e-17,3.5922152297e-14,1.55265869606e-10,1.83125575522e-14,2.1258971146e-12,4.03750193001e-11,2.58292831568e-10,3.44086113768e-11,1.75153993872e-15,4.41835163774e-20,5.80182469941e-16,6.26371940426e-11,1.80452419674e-09,9.06100056097e-11,1.16927678528e-15,1.49810524229e-12,5.97472477038e-16,3.05265951406e-10,1.089655189e-11,9.41179137329e-17,5.81342049152e-13,2.62988884003e-08,1.82832508898e-13,6.75870340597e-12
708,1.01823727943e-14,2.89750997718e-13,3.24425000753e-11,2.78639940982e-11,1.3092837578e-11,2.00074973949e-11,9.98102555466e-12,3.28282675566e-13,1.97210657703e-15,7.84921710961e-11,2.38472572363e-18,2.63082632936e-13,2.67820399918e-14,4.25860849067e-15,3.69846365447e-14,2.8519889228e-10,2.70690689644e-14,4.9854180029e-13,1.14260879997e-16,1.43108276965e-11,1.76267670165e-12,8.85776035853e-11,1.08876649016e-11,1.87755810899e-09,1.83283263566e-10,1.52608058569e-12,5.82970347343e-12,1.64935828884e-10,4.59335694813e-07,3.08734438015e-09,3.91383838316e-13,5.05810449081e-10,1.70132479746e-14,5.11567307612e-12,1.6065557773e-08,2.99172407547e-16,4.20800034817e-07,5.15614750896e-09,0.999998450279,2.89499979544e-07,4.11627454344e-10,6.05908856074e-12,3.6172642659e-10,6.2235147591e-12,3.78059230785e-14,1.00523643229e-11,2.83726219602e-11,3.03328850926e-09,2.03400469211e-12,3.94493016744e-15,1.30498321482e-07,2.61448751537e-10,1.67333910617e-10,6.48128198246e-14,2.59080396026e-10,5.96559815436e-11,1.62752959303e-14,1.16445015408e-07,8.31325910888e-11,1.28948018929e-10,5.60763588342e-11,2.38021286708e-11,1.4341704907e-11,1.04017857695e-12,9.95514434776e-13,1.80132461783e-15,7.14938047999e-12,1.50227278534e-11,1.75013004089e-09,2.50833954302e-11,1.16367554698e-14,3.98192275593e-13,3.71305633809e-12,1.45474357929e-13,1.31431840847e-14,3.70952400741e-12,5.1844184501e-10,2.89483237728e-12,1.75084759516e-13,9.65287583199e-08,1.36244954121e-12,2.79211459508e-10,4.24655005604e-10,4.29903161681e-11,3.99892452485e-10,6.15565270198e-13,1.31413544936e-14,1.37783021104e-10,3.8421339027e-11,2.25408060273e-12,1.83389639737e-13,2.36528458041e-17,4.49286658225e-12,1.36175567871e-16,1.59591429156e-13,3.85805905071e-16,9.14787889883e-08,5.21791845029e-14,3.66935652132e-16
715,8.99840979507e-10,3.05123331115e-12,6.26562129545e-16,2.02724469156e-11,2.76383381242e-13,2.28098078349e-14,5.54979499856e-12,1.91147375705e-10,3.34838845539e-09,1.51526595715e-08,6.94324318092e-13,1.74396219688e-10,2.37918382912e-11,5.73457405693e-13,2.53792668305e-12,8.11618076213e-15,1.66120237141e-13,1.61390605741e-12,3.62548768784e-09,8.13170264089e-16,0.999999046326,3.12649642242e-18,5.82870069484e-14,7.32367277934e-09,4.00401178879e-09,1.22876359153e-14,5.29686104006e-13,7.48347388501e-17,2.59798432767e-11,2.81457062518e-12,7.49141415715e-17,5.38299898837e-15,9.40981639686e-19,4.94055664435e-11,1.08015850006e-18,1.60921623249e-11,3.48699747462e-16,1.28681692038e-11,6.71607170918e-12,2.66113997158e-12,1.16650174653e-16,1.32744639933e-12,2.07830563545e-19,1.01867943063e-13,2.6443629577e-15,8.68125126432e-16,1.54949002847e-12,2.6808289204e-13,9.23906213757e-07,5.70849444104e-12,1.22641688675e-15,1.08657687015e-10,4.22261848426e-15,1.10461882696e-10,9.265351264e-10,3.21325084596e-11,4.38032204299e-15,2.18959180088e-19,1.03145855583e-16,2.43950068479e-11,3.04395286754e-10,5.89088714332e-14,3.52581572404e-15,4.36703717825e-17,2.57083579685e-13,4.81162366894e-11,1.93032708222e-18,1.92497085834e-21,1.93194425572e-14,6.90966660855e-15,1.15629662963e-12,9.58496615411e-11,6.3474055856e-19,1.46094019281e-16,1.13774705213e-08,1.54335788941e-12,4.905218484e-13,1.13190256821e-16,5.05090489832e-14,3.53290818822e-09,2.33567210017e-08,2.04879101084e-15,4.9272965333e-15,2.17915411951e-16,2.68162792319e-12,3.95041773816e-13,5.79115612886e-14,3.59465149101e-18,7.49773659635e-16,4.86124985752e-12,5.73566462879e-14,1.0312424692e-08,1.13505975452e-11,2.29757581849e-08,3.63561448741e-15,1.14703391184e-15,4.80773995037e-16,7.44848681431e-13,4.90208290356e-14
719,1.65461880308e-11,3.58916574169e-15,2.64995993966e-15,3.64661871595e-15,5.11214199228e-15,1.05129941482e-13,2.14292979936e-20,1.24133518677e-13,1.18698525312e-16,8.7866637577e-11,1.56644119041e-16,6.97891515187e-16,2.70950688101e-12,8.50415851262e-17,2.142924866e-17,5.37219053033e-16,4.14404251999e-17,1.42992248156e-15,4.99253145336e-14,2.20587094157e-15,4.72582473154e-10,3.64941561874e-15,1.1564491198e-17,1.02885189257e-09,7.67586677813e-13,2.27068860261e-16,4.73919460533e-13,3.9566139811e-16,2.2745487541e-14,5.28227152435e-15,3.81765442107e-18,9.79529123116e-16,2.49849697226e-19,1.07980796884e-13,3.34341453745e-16,9.01881639311e-17,2.55625609931e-18,6.17725339738e-14,1.87034721044e-10,1.87495635337e-12,1.18514198866e-19,9.45313597366e-13,3.26871405043e-19,9.86901434019e-19,1.61975581399e-18,1.52926527935e-19,3.71718416681e-13,1.06309845248e-15,1.09818165672e-09,6.14870957291e-15,5.16903211315e-14,6.51485184634e-15,8.81605232271e-16,3.19667556314e-11,1.0,5.45373746164e-10,5.05552902059e-13,5.773472683e-21,5.19287341551e-19,2.14135214551e-13,1.97869564632e-15,3.22174287248e-10,5.26241823674e-16,3.52955651271e-17,2.89785881923e-12,3.01074276621e-10,1.22805932416e-18,5.49584421223e-20,2.15319165275e-10,2.36355791709e-12,2.69365293959e-11,2.78297892543e-14,1.22374492132e-15,4.04160984961e-18,1.82564727225e-11,3.03019803694e-10,8.06328448455e-10,1.59977402552e-18,9.11688097084e-17,2.58495612068e-12,4.00597849164e-13,7.27180101324e-17,5.39463372705e-17,1.00063347839e-15,4.62213038297e-14,1.6137413671e-12,1.45988895885e-12,7.58615360116e-16,2.93148345225e-14,4.23137169957e-18,1.61967099075e-16,1.90404769147e-15,8.34687071471e-16,1.11972895775e-15,6.11613364115e-19,1.13719498144e-19,4.09413117557e-13,3.56046199739e-14,3.36000270575e-13
723,7.43432648775e-10,9.12029935759e-15,2.09648409744e-10,1.93142220967e-11,1.02324184655e-15,4.24587642822e-10,6.45547526025e-16,8.92682009177e-15,1.83708677238e-15,8.17527504027e-11,5.65145200735e-19,7.80379147085e-18,6.10074050892e-16,4.54675436724e-19,1.11350411511e-18,9.04966506836e-16,4.31208676283e-15,6.71353231796e-15,1.90837522515e-14,1.38727408467e-12,1.63681544582e-14,2.59878310896e-16,1.25888916308e-20,4.69730718284e-15,6.44552605733e-11,8.82286867973e-19,9.53342699922e-12,6.09633264009e-12,7.25479568862e-15,9.26277842554e-18,1.57969672664e-16,3.34585319825e-15,9.66913090145e-18,9.6745131589e-19,3.0564477815e-13,9.91561872987e-19,1.94348846776e-14,3.70608210787e-10,1.31598432151e-09,6.73510913707e-10,3.21044666546e-12,4.33726214666e-11,6.67350235403e-13,5.747284159e-12,2.71092815359e-16,1.97350185205e-15,1.914123648e-18,1.98958766129e-11,1.14977471988e-12,7.38437500065e-16,8.4580215054e-10,3.27668554656e-15,1.01801986527e-17,1.45707285875e-17,3.60516089204e-10,8.57504497097e-13,6.59026403666e-15,3.12576638292e-14,1.91479249123e-10,1.41736897774e-08,6.97478370632e-14,2.28384654938e-11,8.39507619933e-19,5.58506582995e-12,4.41164702868e-17,2.22336065574e-13,8.1736247499e-18,8.73937360637e-16,1.43814882225e-09,1.40387451664e-10,7.31970138815e-16,5.03150169098e-12,1.13239284147e-14,8.5203061105e-15,1.17646780053e-17,1.55195994944e-10,1.0,7.76905056672e-15,2.7026691059e-15,5.71195185673e-16,3.4274851515e-15,1.33698079192e-13,2.94323107553e-11,1.21053099558e-15,2.033034548e-12,5.1264498202e-10,7.10601987409e-13,2.35590102982e-09,3.62236410948e-18,7.49852055448e-11,5.85328834013e-12,2.99520859035e-18,3.52048174582e-16,1.03430958638e-21,5.45581747911e-14,4.17370029867e-14,2.34345320926e-11,7.7489277744e-14,9.67555610958e-17
725,3.42785626273e-11,1.04761570241e-13,2.24571160279e-11,2.46295761563e-11,1.42413099542e-13,3.05244924389e-13,1.71688390332e-16,6.76460840468e-15,1.33209073201e-16,2.42532664323e-16,3.48343925862e-14,4.86189127152e-12,3.44979557582e-15,4.60502980421e-14,4.84112160353e-14,1.13598756459e-14,3.27960992781e-15,4.18489375098e-12,3.68405219525e-12,2.83875336432e-11,3.25921681552e-16,9.08645717262e-14,1.62593929926e-18,4.16861971035e-15,7.4309746453e-14,3.55113946807e-15,2.33787239567e-10,4.84912934459e-12,4.71064463478e-12,6.1024123402e-16,4.93387497524e-10,2.24185302028e-17,1.47849202499e-12,3.63019171962e-18,2.67788898695e-11,7.22944688433e-18,3.01009039675e-15,2.14796130643e-13,1.16226266892e-12,3.82108597151e-13,6.6595430559e-11,3.70346309704e-15,1.70702799118e-10,3.11855643531e-08,8.20086626916e-15,6.55241106599e-14,1.4205572808e-18,2.44950743716e-11,1.86153219575e-12,9.46786399281e-11,3.7866765723e-08,8.01523031669e-16,1.22072074671e-11,3.36274649619e-12,8.86095342066e-13,4.3197216637e-12,2.74160243119e-11,1.07413427111e-12,2.63520849586e-09,4.57712687196e-12,5.40817594158e-14,7.82049945636e-12,2.20607698233e-14,6.83279599567e-10,9.24819235407e-14,2.96759890424e-14,1.13295119814e-11,5.37627841551e-12,2.11076281453e-10,0.999999403954,7.31288753748e-16,1.31176278173e-10,4.16671176864e-15,3.36932600931e-07,3.32007798566e-16,3.0334645928e-13,1.52357237937e-08,1.0737282374e-13,1.33393585763e-17,3.44529006019e-12,3.52076338427e-15,2.26301519191e-10,9.23454576696e-11,1.43559303334e-10,3.87895228091e-12,1.06142949985e-09,2.48665372737e-07,2.97009385974e-08,8.98718474179e-16,4.72701842946e-11,1.03007350913e-11,1.41802018634e-15,5.52222918204e-15,5.58281938436e-18,2.65346876416e-11,6.99567357168e-13,2.69711541989e-08,4.58368531932e-13,9.03121535889e-11
729,9.64487812099e-20,6.68655501342e-18,6.83326550725e-14,1.52060032317e-15,7.33979923005e-17,1.11762048099e-15,5.06383910498e-12,7.07273900621e-17,4.75382714287e-19,3.33075626698e-18,7.81711089851e-17,3.12452216564e-16,2.65092692041e-17,1.31663912628e-13,2.91350979428e-15,4.85000711467e-13,3.0997680248e-17,1.95012130749e-16,2.40048449038e-16,7.60070825723e-12,6.80737635311e-22,1.15570137553e-13,2.09110906368e-09,1.79293475649e-16,1.58271453669e-13,5.56132397078e-13,6.48828719904e-15,2.51828234914e-13,1.35406321572e-11,6.25173605375e-14,6.20275386609e-10,5.50372362973e-15,6.9528252242e-14,1.18608352699e-17,4.76528469462e-11,1.19382372068e-16,1.99437621973e-09,5.92106311897e-12,1.28554068432e-13,1.90618445914e-14,2.71775879579e-10,6.72428437552e-18,2.70294814309e-10,2.17960691162e-10,2.42132685836e-14,1.27399501539e-13,1.33517331983e-17,5.17929926377e-12,1.08310160868e-17,4.98938760521e-18,1.24840632623e-12,4.49927523405e-17,6.14399752862e-14,4.43055108353e-17,1.5491050771e-18,1.57592187455e-13,1.57055197366e-15,2.65971723812e-11,5.08270319279e-14,2.13916327685e-13,1.59370307817e-15,7.71674662104e-13,4.7034401249e-14,6.48556337524e-08,3.12808638764e-17,1.04052050142e-17,6.61802166887e-12,0.999999642372,4.58386096008e-13,5.85648825442e-13,3.73449578553e-12,1.6009849696e-11,3.1763234265e-09,1.9587159672e-10,2.42471032905e-21,3.18651995639e-19,1.22210821649e-13,1.35766311388e-11,8.36526350577e-15,7.66644861879e-15,1.51773243902e-14,1.09918385158e-11,1.28262145349e-09,2.60327661875e-16,1.18575668725e-19,1.6060433953e-15,7.20620069693e-13,2.84113212956e-07,6.3062693478e-16,2.45173607173e-16,6.05913919299e-13,1.56903974212e-19,1.18275089836e-14,1.52607279129e-17,2.17024685339e-15,7.74458513812e-13,1.59142066192e-09,2.67402541624e-15,1.42031045755e-15
731,1.70911699235e-14,1.33204189527e-14,3.70493071397e-17,3.0821016312e-12,7.00719069984e-16,1.99695513557e-15,3.60813769912e-22,7.97015403565e-20,3.80137798816e-18,1.76082829026e-15,1.31760227728e-12,7.32794248933e-16,1.71938120208e-13,7.82812762078e-16,5.61881062511e-11,2.98548383552e-14,8.93079221687e-10,1.21354364858e-18,3.44408640496e-10,2.43811588948e-19,1.18215128374e-14,1.489671142e-08,1.37862082861e-10,1.75707918267e-13,3.2590589949e-11,1.07518594028e-09,7.38343483575e-11,6.1215293945e-10,1.56756643663e-14,3.51903646197e-13,1.03215273903e-15,2.9726552166e-13,7.12946731731e-16,2.6372217288e-16,3.76353916293e-14,1.24436528789e-12,2.5003206428e-13,2.14398269104e-14,5.21557759004e-14,4.28211424652e-11,1.2577941889e-13,1.41699091696e-11,6.51153997398e-17,7.65535638353e-12,3.45561892733e-15,8.73728779808e-20,2.92657703627e-11,3.62673100273e-19,4.3922563137e-15,1.12671254705e-12,6.01567542525e-15,1.5958375732e-09,9.11865378433e-17,1.8872222036e-13,1.3778432876e-13,3.40906339616e-13,1.11668940761e-08,2.47706116572e-17,6.9409932883e-18,5.16544154048e-15,2.76177430263e-14,1.05817949075e-13,2.1656063609e-09,2.37380753075e-13,9.47382537003e-12,5.61823699542e-13,2.08862423884e-11,2.08326350479e-16,6.68371404771e-14,2.82861485835e-15,4.38552189355e-13,2.75737549113e-13,1.4115150021e-11,2.53456636485e-16,7.38186123339e-10,1.414372508e-10,2.56265477148e-15,2.24092371326e-08,2.50464037531e-13,8.43414793081e-17,3.48322648394e-15,1.16821212442e-17,2.08947030415e-17,1.8253038241e-13,9.57973616917e-17,9.9575122019e-17,3.15119498963e-14,4.90893127081e-16,5.26368104659e-09,1.32203190144e-17,4.31688753381e-17,1.74376491024e-09,2.43652848852e-17,7.46114460362e-14,4.91888212123e-17,3.76300959793e-13,1.16791656641e-12,0.999999880791,6.68296581269e-13
734,5.28786828462e-18,3.06614894302e-15,1.33183616304e-18,1.60175243475e-18,6.91336771901e-14,4.22219420884e-12,3.20500026518e-09,2.59245142714e-12,2.87081539097e-11,9.8524279013e-11,6.95481388815e-15,2.20590798232e-12,2.61261213943e-14,5.54739254532e-10,9.00203089155e-12,1.85737560857e-13,5.02089790913e-16,1.09200609879e-15,9.64059344508e-13,9.64692084895e-13,6.61515009437e-11,1.3700664864e-19,4.19808382501e-10,1.11602384506e-14,2.79335965302e-14,2.60393333398e-16,3.80200455537e-13,1.25587337566e-18,4.5250342362e-10,8.63991007644e-13,4.52033392896e-17,3.11293554901e-16,4.13969988795e-16,4.20705137394e-11,1.33900606342e-22,3.65301872085e-10,1.03908513196e-13,1.2273412538e-13,1.25543530378e-14,5.84330443224e-16,1.16348917128e-17,2.28893422169e-16,6.98719595772e-17,4.08731750702e-14,1.46721505523e-14,4.08098038767e-16,5.06353431406e-11,8.45638731023e-15,7.17964663416e-12,2.84943746929e-14,6.45830461499e-17,1.51718459844e-12,4.42427913966e-13,5.89162052478e-11,9.84401701321e-14,5.07028967422e-11,5.14483800614e-13,2.23395654736e-18,8.05595237533e-21,3.00942349383e-13,8.53396021384e-13,2.54711002283e-15,1.84167462046e-16,5.92735929783e-12,1.59472383758e-13,9.54731492432e-15,1.94573988134e-14,3.67989101715e-15,6.53296262836e-17,1.11208374425e-15,3.92399363003e-10,3.00341440607e-09,1.87731803158e-16,1.53356797408e-15,3.39503807012e-11,8.28963108687e-15,6.58556469787e-15,1.42476297687e-12,6.4967886626e-10,5.92990066772e-13,1.0,1.71640030044e-16,9.87598742478e-14,3.7268776288e-15,6.9495521261e-18,9.16600594529e-19,3.3710145237e-15,1.98572481541e-18,4.28369260907e-14,3.04662675761e-18,2.08179307544e-17,1.15159084322e-14,6.32097041375e-10,1.82958459494e-09,1.02336866068e-19,2.50580403764e-15,2.48002892432e-18,4.10253605269e-16,3.02716605157e-17
735,1.70657880189e-11,1.12329221361e-16,6.30770713439e-11,4.11993056248e-15,1.44611648096e-14,3.52395860431e-14,8.13628000694e-14,4.22048490991e-13,2.00450943279e-13,2.37864707044e-14,1.70811684241e-10,2.00877685254e-13,3.21860687965e-16,2.50660126336e-12,2.50751546771e-15,9.21258173372e-14,3.38300026013e-12,1.46984058258e-09,8.57223939456e-15,1.32554811718e-15,1.67437740774e-16,5.99521251214e-17,2.99000592208e-16,1.05768110769e-17,9.00182713731e-19,1.74790652736e-14,1.9952050808e-14,2.93694757403e-09,6.34485868657e-15,3.88437687723e-18,2.13902432957e-14,2.62725396993e-10,6.00880499871e-12,2.90702893344e-14,2.18627863751e-13,3.68075318488e-12,1.79413175301e-17,5.97870624875e-15,1.46394804916e-13,7.86113998875e-15,6.9765800938e-14,1.9838123606e-15,1.31679533943e-09,1.24880615289e-13,1.0,8.97246957721e-14,7.08041574522e-15,6.64268690577e-15,1.27005634369e-19,3.86115361147e-14,6.01755795597e-15,4.74068416359e-14,2.6426815973e-15,1.44184545629e-17,7.33500805519e-19,1.7143112434e-18,3.71672101555e-18,6.68282673644e-09,1.0261166139e-08,1.30517612777e-12,2.77556710254e-11,4.85341171278e-14,5.46308874874e-13,1.32824727237e-13,6.40851434419e-12,1.45056967197e-14,5.34295052645e-10,2.75988948492e-14,1.21222411449e-12,1.58334920153e-13,1.11440925749e-18,3.42897592949e-15,1.79655891401e-14,2.02192533549e-11,3.62266165958e-14,2.49154841724e-12,4.79333000088e-17,5.68480741539e-14,3.2505817699e-13,7.84145833118e-16,2.5787670322e-15,9.50259204657e-10,2.22029249912e-13,2.24144227484e-11,7.77596737001e-13,4.71667682788e-17,7.27380173153e-16,2.51762623531e-16,2.36452161019e-13,2.23387822997e-12,1.83386708597e-10,6.06762099128e-16,6.7804989054e-12,7.56419215442e-16,2.19763599679e-11,2.85126835337e-11,1.77438751427e-16,1.4784398935e-15,9.71338340986e-18
